layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
8,LDA,0.7477642276422763,0.0052309469601859926,0.8185736972864515,0.019430143729367695,0.6800844263530831,0.7514131762158351
8,GaussianNB,0.7383051907442151,0.038261222228763915,0.7736840361600859,0.039904196069260114,0.7302125734961556,0.7759702940737423
8,RBF-SVM,0.7590368980612884,0.017169001226266918,0.843088766968084,0.014787422843497018,0.6849087893864013,0.7838737331179927
8,KNN,0.6862961225766103,0.05626641446843194,0.7557118101105113,0.02604415019100904,0.649555254032866,0.7184435086478042
8,RandomForest,0.7412484365228268,0.04751000454932063,0.8241156442828835,0.03687793496196183,0.6900346751093019,0.7817028985507246
8,GradBoosting,0.6332238899312069,0.03937132931764077,0.7399849955316519,0.0310865434582075,0.6402080506558119,0.724180034524862
8,ExtraTrees,0.7346779237023139,0.015754699516773763,0.8112535510403905,0.006582859254410601,0.6948590381426202,0.7840325451309433
8,NN-DeepLinear,0.7715994371482177,0.0343680040744277,0.839292108389099,0.03247625389729067,0.7051108095884215,0.7426279740447007
8,NN-Residual,0.7482254534083803,0.02833823186829204,0.8093255907682034,0.045735757820700766,0.699984923865521,0.7433213804521821
8,NN-Attention,0.7185350218886803,0.02887447531858556,0.7971387793039689,0.022976897150289742,0.6298055178652193,0.6765194109772423
8,NN-Bottleneck,0.7754299562226391,0.013238548509201777,0.8460639174722138,0.010329177020066204,0.7049600482436302,0.7486078627909567
8,NN-LayerNorm,0.768652282676673,0.02464378292225693,0.8366791805564667,0.027564538823922246,0.7397105382180009,0.7773155114927267
9,LogisticReg,0.7576844903064416,0.027969922763383424,0.835218276616517,0.013099799143348433,0.7051108095884215,0.7710503748609661
9,Ridge,0.7648452157598499,0.020441413224821407,0.8368088556359977,0.009101764841809306,0.7201115633951455,0.7925770442624375
9,LinearSVC,0.769027517198249,0.03616515004943812,0.84455445372825,0.009910663127393375,0.6899592944369064,0.7850449247985641
9,SGD,0.6785178236397749,0.044345262222271274,0.715750429364168,0.029398216392996748,0.6951605608322026,0.7514223966832798
9,LDA,0.7657363977485928,0.008730651687807737,0.840840224665598,0.020551218323593017,0.6901854364540932,0.7630351130351131
9,GaussianNB,0.7670184490306443,0.03773750864819142,0.7998402853310956,0.04039150060237393,0.725086687773255,0.7724027143054979
9,RBF-SVM,0.7795419011882427,0.013983470107015459,0.8552118967089345,0.012115007350185066,0.7050354289160259,0.795060151176408
9,KNN,0.7107958098811756,0.024815798608115894,0.7639717944110326,0.002068955905536603,0.6647067691843812,0.730426252898163
9,RandomForest,0.7282520325203251,0.03317100967730141,0.8043127505459978,0.00898456517382927,0.6750339213025779,0.7720091715820979
9,GradBoosting,0.6809568480300188,0.03829744277169393,0.7627471226879182,0.03245169230344764,0.6599577868234584,0.7361239430106
9,ExtraTrees,0.7571763602251408,0.010003346395906535,0.836305117333732,0.011995186042280876,0.7149856776722449,0.7907499202250299
9,NN-DeepLinear,0.7553939962476548,0.03917703809793319,0.8079916345171044,0.04481023011711481,0.6801598070254787,0.7184241728820041
9,NN-Residual,0.765134459036898,0.031787178950165466,0.8416332190874206,0.024752617363619764,0.6800844263530831,0.7292496406745443
9,NN-Attention,0.7372889305816135,0.013506651173665743,0.8267528625815369,0.02047323260740569,0.6700587969244686,0.7030127322364764
9,NN-Bottleneck,0.7892979987492184,0.010328473867299976,0.8554466679679278,0.012396637671611607,0.6702095582692597,0.6955757473261278
9,NN-LayerNorm,0.7902282676672922,0.015469245735819927,0.8574378300550561,0.005536999237942778,0.6849841700587969,0.71990171990172
10,LogisticReg,0.7699343339587242,0.03278104972836177,0.840747188728388,0.017207683706244342,0.6902608171264889,0.7526081336841619
10,Ridge,0.780878674171357,0.020348341570551997,0.8494071559953532,0.008947079172329295,0.7100859339665311,0.7842322282698335
10,LinearSVC,0.7787288930581614,0.03197688286884826,0.8503194721734898,0.010647882749471378,0.6900346751093019,0.7845201910551455
10,SGD,0.6598108192620388,0.006143580052302753,0.701832870699247,0.006627102909255688,0.6750339213025781,0.7322146622763724
10,LDA,0.7609208880550344,0.014220291175581434,0.8407784051490085,0.02773142128185226,0.6750339213025779,0.7527659391278144
10,GaussianNB,0.7956769856160101,0.027919668584146934,0.8188453500471526,0.027916222576993648,0.7549374340419117,0.7962650773378743
10,RBF-SVM,0.7878830519074421,0.012025955017909165,0.8622715721137956,0.010850818424515053,0.7100105532941354,0.7973753195796438
10,KNN,0.7026891807379613,0.015921019406227956,0.7764744931839253,0.0054300944402285115,0.6347052615709332,0.7053497942386832
10,RandomForest,0.7423585053158224,0.04801683306539633,0.8287427054379295,0.03278402938415502,0.6901100557816976,0.7759085483804585
10,GradBoosting,0.6870309568480301,0.0480209294271946,0.7828828112554586,0.025452590150735737,0.6550580431177445,0.7438598438598438
